2015,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,4860
2015,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,5230
2015,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,2350
2015,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2180
2016,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,305
2016,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,5330
2016,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,485
2016,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,765
2016,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,2055
2016,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,3425
2016,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,4465
2016,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,4695
2016,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,2585
2016,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2435
2017,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,240
2017,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,5695
2017,10 points (D*D*D*),Reformed BTEC,All,All,All,Main scheme applicant,45
2017,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,405
2017,2 points (MPP),Reformed BTEC,All,All,All,Main scheme applicant,5
2017,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,520
2017,3 points (MMP),Reformed BTEC,All,All,All,Main scheme applicant,5
2017,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,1575
2017,4 points (MMM),Reformed BTEC,All,All,All,Main scheme applicant,15
2017,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,2775
2017,5 points (DMM),Reformed BTEC,All,All,All,Main scheme applicant,25
2017,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,3820
2017,6 points (DDM),Reformed BTEC,All,All,All,Main scheme applicant,35
2017,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,4375
2017,7 points (DDD),Reformed BTEC,All,All,All,Main scheme applicant,55
2017,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,2460
2017,8 points (D*DD),Reformed BTEC,All,All,All,Main scheme applicant,30
2017,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2565
2017,9 points (D*D*D),Reformed BTEC,All,All,All,Main scheme applicant,20
2018,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,205
2018,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,5265
2018,10 points (D*D*D*),Reformed BTEC,All,All,All,Main scheme applicant,155
2018,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,335
2018,2 points (MPP),Reformed BTEC,All,All,All,Main scheme applicant,55
2018,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,485
2018,3 points (MMP),Reformed BTEC,All,All,All,Main scheme applicant,80
2018,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,1215
2018,4 points (MMM),Reformed BTEC,All,All,All,Main scheme applicant,245
2018,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,2215
2018,5 points (DMM),Reformed BTEC,All,All,All,Main scheme applicant,495
2018,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,2785
2018,6 points (DDM),Reformed BTEC,All,All,All,Main scheme applicant,530
2018,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,3580
2018,7 points (DDD),Reformed BTEC,All,All,All,Main scheme applicant,630
2018,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,2240
2018,8 points (D*DD),Reformed BTEC,All,All,All,Main scheme applicant,325
2018,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2320
2018,9 points (D*D*D),Reformed BTEC,All,All,All,Main scheme applicant,170
2019,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,140
2019,1 point (PPP),Reformed BTEC,All,All,All,Main scheme applicant,85
2019,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,4605
2019,10 points (D*D*D*),Reformed BTEC,All,All,All,Main scheme applicant,355
2019,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,255
2019,2 points (MPP),Reformed BTEC,All,All,All,Main scheme applicant,115
2019,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,370
2019,3 points (MMP),Reformed BTEC,All,All,All,Main scheme applicant,155
2019,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,920
2019,4 points (MMM),Reformed BTEC,All,All,All,Main scheme applicant,420
2019,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,1665
2019,5 points (DMM),Reformed BTEC,All,All,All,Main scheme applicant,800
2019,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,2030
2019,6 points (DDM),Reformed BTEC,All,All,All,Main scheme applicant,1045
2019,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,2760
2019,7 points (DDD),Reformed BTEC,All,All,All,Main scheme applicant,1385
2019,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,1780
2019,8 points (D*DD),Reformed BTEC,All,All,All,Main scheme applicant,795
2019,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,1890
2019,9 points (D*D*D),Reformed BTEC,All,All,All,Main scheme applicant,515
2020,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,170
2020,1 point (PPP),Reformed BTEC,All,All,All,Main scheme applicant,70
2020,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,5085
2020,10 points (D*D*D*),Reformed BTEC,All,All,All,Main scheme applicant,430
2020,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,270
2020,2 points (MPP),Reformed BTEC,All,All,All,Main scheme applicant,145
2020,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,310
2020,3 points (MMP),Reformed BTEC,All,All,All,Main scheme applicant,170
2020,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,945
2020,4 points (MMM),Reformed BTEC,All,All,All,Main scheme applicant,460
2020,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,1715
2020,5 points (DMM),Reformed BTEC,All,All,All,Main scheme applicant,965
2020,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,2020
2020,6 points (DDM),Reformed BTEC,All,All,All,Main scheme applicant,1240
2020,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,2780
2020,7 points (DDD),Reformed BTEC,All,All,All,Main scheme applicant,1545
2020,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,1760
2020,8 points (D*DD),Reformed BTEC,All,All,All,Main scheme applicant,840
2020,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2055
2020,9 points (D*D*D),Reformed BTEC,All,All,All,Main scheme applicant,550
2021,1 point (PPP),Non-reformed BTEC,All,All,All,Main scheme applicant,205
2021,1 point (PPP),Reformed BTEC,All,All,All,Main scheme applicant,160
2021,10 points (D*D*D*),Non-reformed BTEC,All,All,All,Main scheme applicant,4790
2021,10 points (D*D*D*),Reformed BTEC,All,All,All,Main scheme applicant,1050
2021,2 points (MPP),Non-reformed BTEC,All,All,All,Main scheme applicant,255
2021,2 points (MPP),Reformed BTEC,All,All,All,Main scheme applicant,225
2021,3 points (MMP),Non-reformed BTEC,All,All,All,Main scheme applicant,395
2021,3 points (MMP),Reformed BTEC,All,All,All,Main scheme applicant,290
2021,4 points (MMM),Non-reformed BTEC,All,All,All,Main scheme applicant,925
2021,4 points (MMM),Reformed BTEC,All,All,All,Main scheme applicant,765
2021,5 points (DMM),Non-reformed BTEC,All,All,All,Main scheme applicant,1585
2021,5 points (DMM),Reformed BTEC,All,All,All,Main scheme applicant,1425
2021,6 points (DDM),Non-reformed BTEC,All,All,All,Main scheme applicant,2010
2021,6 points (DDM),Reformed BTEC,All,All,All,Main scheme applicant,1675
2021,7 points (DDD),Non-reformed BTEC,All,All,All,Main scheme applicant,2485
2021,7 points (DDD),Reformed BTEC,All,All,All,Main scheme applicant,2110
2021,8 points (D*DD),Non-reformed BTEC,All,All,All,Main scheme applicant,1850
2021,8 points (D*DD),Reformed BTEC,All,All,All,Main scheme applicant,1370
2021,9 points (D*D*D),Non-reformed BTEC,All,All,All,Main scheme applicant,2010
2021,9 points (D*D*D),Reformed BTEC,All,All,All,Main scheme applicant,1065
2010,1 point (PPP),Non-reformed BTEC,All,All,18,All,795
2010,2 points (MPP),Non-reformed BTEC,All,All,18,All,1155
2010,3 points (MMP),Non-reformed BTEC,All,All,18,All,1630
2010,4 points (MMM),Non-reformed BTEC,All,All,18,All,4160
2010,5 points (DMM),Non-reformed BTEC,All,All,18,All,3815
2010,6 points (DDM),Non-reformed BTEC,All,All,18,All,3515
2010,7 points (DDD),Non-reformed BTEC,All,All,18,All,5255
2011,1 point (PPP),Non-reformed BTEC,All,All,18,All,550
2011,2 points (MPP),Non-reformed BTEC,All,All,18,All,830
2011,3 points (MMP),Non-reformed BTEC,All,All,18,All,1225
2011,4 points (MMM),Non-reformed BTEC,All,All,18,All,3765
2011,5 points (DMM),Non-reformed BTEC,All,All,18,All,4260
2011,6 points (DDM),Non-reformed BTEC,All,All,18,All,4210
2011,7 points (DDD),Non-reformed BTEC,All,All,18,All,6960
2012,1 point (PPP),Non-reformed BTEC,All,All,18,All,395
2012,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,25
2012,2 points (MPP),Non-reformed BTEC,All,All,18,All,525
2012,3 points (MMP),Non-reformed BTEC,All,All,18,All,890
2012,4 points (MMM),Non-reformed BTEC,All,All,18,All,3035
2012,5 points (DMM),Non-reformed BTEC,All,All,18,All,3520
2012,6 points (DDM),Non-reformed BTEC,All,All,18,All,3420
2012,7 points (DDD),Non-reformed BTEC,All,All,18,All,5470
2012,8 points (D*DD),Non-reformed BTEC,All,All,18,All,315
2012,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,1430
2013,1 point (PPP),Non-reformed BTEC,All,All,18,All,385
2013,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,2680
2013,2 points (MPP),Non-reformed BTEC,All,All,18,All,480
2013,3 points (MMP),Non-reformed BTEC,All,All,18,All,850
2013,4 points (MMM),Non-reformed BTEC,All,All,18,All,3030
2013,5 points (DMM),Non-reformed BTEC,All,All,18,All,3725
2013,6 points (DDM),Non-reformed BTEC,All,All,18,All,3845
2013,7 points (DDD),Non-reformed BTEC,All,All,18,All,4830
2013,8 points (D*DD),Non-reformed BTEC,All,All,18,All,705
2013,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,885
2014,1 point (PPP),Non-reformed BTEC,All,All,18,All,330
2014,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,3890
2014,2 points (MPP),Non-reformed BTEC,All,All,18,All,560
2014,3 points (MMP),Non-reformed BTEC,All,All,18,All,785
2014,4 points (MMM),Non-reformed BTEC,All,All,18,All,2715
2014,5 points (DMM),Non-reformed BTEC,All,All,18,All,3990
2014,6 points (DDM),Non-reformed BTEC,All,All,18,All,4410
2014,7 points (DDD),Non-reformed BTEC,All,All,18,All,5430
2014,8 points (D*DD),Non-reformed BTEC,All,All,18,All,1185
2014,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,1345
2015,1 point (PPP),Non-reformed BTEC,All,All,18,All,345
2015,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,5230
2015,2 points (MPP),Non-reformed BTEC,All,All,18,All,550
2015,3 points (MMP),Non-reformed BTEC,All,All,18,All,795
2015,4 points (MMM),Non-reformed BTEC,All,All,18,All,2495
2015,5 points (DMM),Non-reformed BTEC,All,All,18,All,3775
2015,6 points (DDM),Non-reformed BTEC,All,All,18,All,4860
2015,7 points (DDD),Non-reformed BTEC,All,All,18,All,5230
2015,8 points (D*DD),Non-reformed BTEC,All,All,18,All,2350
2015,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2180
2016,1 point (PPP),Non-reformed BTEC,All,All,18,All,305
2016,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,5330
2016,2 points (MPP),Non-reformed BTEC,All,All,18,All,485
2016,3 points (MMP),Non-reformed BTEC,All,All,18,All,765
2016,4 points (MMM),Non-reformed BTEC,All,All,18,All,2055
2016,5 points (DMM),Non-reformed BTEC,All,All,18,All,3425
2016,6 points (DDM),Non-reformed BTEC,All,All,18,All,4465
2016,7 points (DDD),Non-reformed BTEC,All,All,18,All,4695
2016,8 points (D*DD),Non-reformed BTEC,All,All,18,All,2585
2016,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2435
2017,1 point (PPP),Non-reformed BTEC,All,All,18,All,240
2017,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,5695
2017,10 points (D*D*D*),Reformed BTEC,All,All,18,All,45
2017,2 points (MPP),Non-reformed BTEC,All,All,18,All,405
2017,2 points (MPP),Reformed BTEC,All,All,18,All,5
2017,3 points (MMP),Non-reformed BTEC,All,All,18,All,520
2017,3 points (MMP),Reformed BTEC,All,All,18,All,5
2017,4 points (MMM),Non-reformed BTEC,All,All,18,All,1575
2017,4 points (MMM),Reformed BTEC,All,All,18,All,15
2017,5 points (DMM),Non-reformed BTEC,All,All,18,All,2775
2017,5 points (DMM),Reformed BTEC,All,All,18,All,25
2017,6 points (DDM),Non-reformed BTEC,All,All,18,All,3820
2017,6 points (DDM),Reformed BTEC,All,All,18,All,35
2017,7 points (DDD),Non-reformed BTEC,All,All,18,All,4375
2017,7 points (DDD),Reformed BTEC,All,All,18,All,55
2017,8 points (D*DD),Non-reformed BTEC,All,All,18,All,2460
2017,8 points (D*DD),Reformed BTEC,All,All,18,All,30
2017,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2565
2017,9 points (D*D*D),Reformed BTEC,All,All,18,All,20
2018,1 point (PPP),Non-reformed BTEC,All,All,18,All,205
2018,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,5265
2018,10 points (D*D*D*),Reformed BTEC,All,All,18,All,155
2018,2 points (MPP),Non-reformed BTEC,All,All,18,All,335
2018,2 points (MPP),Reformed BTEC,All,All,18,All,55
2018,3 points (MMP),Non-reformed BTEC,All,All,18,All,485
2018,3 points (MMP),Reformed BTEC,All,All,18,All,80
2018,4 points (MMM),Non-reformed BTEC,All,All,18,All,1215
2018,4 points (MMM),Reformed BTEC,All,All,18,All,245
2018,5 points (DMM),Non-reformed BTEC,All,All,18,All,2215
2018,5 points (DMM),Reformed BTEC,All,All,18,All,495
2018,6 points (DDM),Non-reformed BTEC,All,All,18,All,2785
2018,6 points (DDM),Reformed BTEC,All,All,18,All,530
2018,7 points (DDD),Non-reformed BTEC,All,All,18,All,3580
2018,7 points (DDD),Reformed BTEC,All,All,18,All,630
2018,8 points (D*DD),Non-reformed BTEC,All,All,18,All,2240
2018,8 points (D*DD),Reformed BTEC,All,All,18,All,325
2018,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2320
2018,9 points (D*D*D),Reformed BTEC,All,All,18,All,170
2019,1 point (PPP),Non-reformed BTEC,All,All,18,All,140
2019,1 point (PPP),Reformed BTEC,All,All,18,All,85
2019,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,4605
2019,10 points (D*D*D*),Reformed BTEC,All,All,18,All,355
2019,2 points (MPP),Non-reformed BTEC,All,All,18,All,255
2019,2 points (MPP),Reformed BTEC,All,All,18,All,115
2019,3 points (MMP),Non-reformed BTEC,All,All,18,All,370
2019,3 points (MMP),Reformed BTEC,All,All,18,All,155
2019,4 points (MMM),Non-reformed BTEC,All,All,18,All,920
2019,4 points (MMM),Reformed BTEC,All,All,18,All,420
2019,5 points (DMM),Non-reformed BTEC,All,All,18,All,1665
2019,5 points (DMM),Reformed BTEC,All,All,18,All,800
2019,6 points (DDM),Non-reformed BTEC,All,All,18,All,2030
2019,6 points (DDM),Reformed BTEC,All,All,18,All,1045
2019,7 points (DDD),Non-reformed BTEC,All,All,18,All,2760
2019,7 points (DDD),Reformed BTEC,All,All,18,All,1385
2019,8 points (D*DD),Non-reformed BTEC,All,All,18,All,1780
2019,8 points (D*DD),Reformed BTEC,All,All,18,All,795
2019,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,1890
2019,9 points (D*D*D),Reformed BTEC,All,All,18,All,515
2020,1 point (PPP),Non-reformed BTEC,All,All,18,All,170
2020,1 point (PPP),Reformed BTEC,All,All,18,All,70
2020,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,5085
2020,10 points (D*D*D*),Reformed BTEC,All,All,18,All,430
2020,2 points (MPP),Non-reformed BTEC,All,All,18,All,270
2020,2 points (MPP),Reformed BTEC,All,All,18,All,145
2020,3 points (MMP),Non-reformed BTEC,All,All,18,All,310
2020,3 points (MMP),Reformed BTEC,All,All,18,All,170
2020,4 points (MMM),Non-reformed BTEC,All,All,18,All,945
2020,4 points (MMM),Reformed BTEC,All,All,18,All,460
2020,5 points (DMM),Non-reformed BTEC,All,All,18,All,1715
2020,5 points (DMM),Reformed BTEC,All,All,18,All,965
2020,6 points (DDM),Non-reformed BTEC,All,All,18,All,2020
2020,6 points (DDM),Reformed BTEC,All,All,18,All,1240
2020,7 points (DDD),Non-reformed BTEC,All,All,18,All,2780
2020,7 points (DDD),Reformed BTEC,All,All,18,All,1545
2020,8 points (D*DD),Non-reformed BTEC,All,All,18,All,1760
2020,8 points (D*DD),Reformed BTEC,All,All,18,All,840
2020,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2055
2020,9 points (D*D*D),Reformed BTEC,All,All,18,All,550
2021,1 point (PPP),Non-reformed BTEC,All,All,18,All,205
2021,1 point (PPP),Reformed BTEC,All,All,18,All,160
2021,10 points (D*D*D*),Non-reformed BTEC,All,All,18,All,4790
2021,10 points (D*D*D*),Reformed BTEC,All,All,18,All,1050
2021,2 points (MPP),Non-reformed BTEC,All,All,18,All,255
2021,2 points (MPP),Reformed BTEC,All,All,18,All,225
2021,3 points (MMP),Non-reformed BTEC,All,All,18,All,395
2021,3 points (MMP),Reformed BTEC,All,All,18,All,290
2021,4 points (MMM),Non-reformed BTEC,All,All,18,All,925
2021,4 points (MMM),Reformed BTEC,All,All,18,All,765
2021,5 points (DMM),Non-reformed BTEC,All,All,18,All,1585
2021,5 points (DMM),Reformed BTEC,All,All,18,All,1425
2021,6 points (DDM),Non-reformed BTEC,All,All,18,All,2010
2021,6 points (DDM),Reformed BTEC,All,All,18,All,1675
2021,7 points (DDD),Non-reformed BTEC,All,All,18,All,2485
2021,7 points (DDD),Reformed BTEC,All,All,18,All,2110
2021,8 points (D*DD),Non-reformed BTEC,All,All,18,All,1850
2021,8 points (D*DD),Reformed BTEC,All,All,18,All,1370
2021,9 points (D*D*D),Non-reformed BTEC,All,All,18,All,2010
2021,9 points (D*D*D),Reformed BTEC,All,All,18,All,1065
2010,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,795
2010,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,1155
2010,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,1630
2010,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,4160
2010,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3815
2010,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,3515
2010,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,5255
2011,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,550
2011,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,830
2011,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,1225
2011,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3765
2011,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,4260
2011,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,4210
2011,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,6960
2012,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,395
2012,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,25
2012,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,525
2012,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,890
2012,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3035
2012,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3520
2012,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,3420
2012,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,5470
2012,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,315
2012,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,1430
2013,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,385
2013,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,2680
2013,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,480
2013,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,850
2013,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3030
2013,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3725
2013,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,3845
2013,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,4830
2013,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,705
2013,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,885
2014,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,330
2014,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,3890
2014,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,560
2014,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,785
2014,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,2715
2014,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3990
2014,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,4410
2014,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,5430
2014,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,1185
2014,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,1345
2015,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,345
2015,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,5230
2015,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,550
2015,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,795
2015,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,2495
2015,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3775
2015,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,4860
2015,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,5230
2015,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,2350
2015,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,2180
2016,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,305
2016,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,5330
2016,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,485
2016,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,765
2016,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,2055
2016,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,3425
2016,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,4465
2016,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,4695
2016,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,2585
2016,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,2435
2017,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,240
2017,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,5695
2017,10 points (D*D*D*),Reformed BTEC,All,All,18,Main scheme applicant,45
2017,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,405
2017,2 points (MPP),Reformed BTEC,All,All,18,Main scheme applicant,5
2017,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,520
2017,3 points (MMP),Reformed BTEC,All,All,18,Main scheme applicant,5
2017,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,1575
2017,4 points (MMM),Reformed BTEC,All,All,18,Main scheme applicant,15
2017,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,2775
2017,5 points (DMM),Reformed BTEC,All,All,18,Main scheme applicant,25
2017,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,3820
2017,6 points (DDM),Reformed BTEC,All,All,18,Main scheme applicant,35
2017,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,4375
2017,7 points (DDD),Reformed BTEC,All,All,18,Main scheme applicant,55
2017,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,2460
2017,8 points (D*DD),Reformed BTEC,All,All,18,Main scheme applicant,30
2017,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,2565
2017,9 points (D*D*D),Reformed BTEC,All,All,18,Main scheme applicant,20
2018,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,205
2018,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,5265
2018,10 points (D*D*D*),Reformed BTEC,All,All,18,Main scheme applicant,155
2018,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,335
2018,2 points (MPP),Reformed BTEC,All,All,18,Main scheme applicant,55
2018,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,485
2018,3 points (MMP),Reformed BTEC,All,All,18,Main scheme applicant,80
2018,4 points (MMM),Non-reformed BTEC,All,All,18,Main scheme applicant,1215
2018,4 points (MMM),Reformed BTEC,All,All,18,Main scheme applicant,245
2018,5 points (DMM),Non-reformed BTEC,All,All,18,Main scheme applicant,2215
2018,5 points (DMM),Reformed BTEC,All,All,18,Main scheme applicant,495
2018,6 points (DDM),Non-reformed BTEC,All,All,18,Main scheme applicant,2785
2018,6 points (DDM),Reformed BTEC,All,All,18,Main scheme applicant,530
2018,7 points (DDD),Non-reformed BTEC,All,All,18,Main scheme applicant,3580
2018,7 points (DDD),Reformed BTEC,All,All,18,Main scheme applicant,630
2018,8 points (D*DD),Non-reformed BTEC,All,All,18,Main scheme applicant,2240
2018,8 points (D*DD),Reformed BTEC,All,All,18,Main scheme applicant,325
2018,9 points (D*D*D),Non-reformed BTEC,All,All,18,Main scheme applicant,2320
2018,9 points (D*D*D),Reformed BTEC,All,All,18,Main scheme applicant,170
2019,1 point (PPP),Non-reformed BTEC,All,All,18,Main scheme applicant,140
2019,1 point (PPP),Reformed BTEC,All,All,18,Main scheme applicant,85
2019,10 points (D*D*D*),Non-reformed BTEC,All,All,18,Main scheme applicant,4605
2019,10 points (D*D*D*),Reformed BTEC,All,All,18,Main scheme applicant,355
2019,2 points (MPP),Non-reformed BTEC,All,All,18,Main scheme applicant,255
2019,2 points (MPP),Reformed BTEC,All,All,18,Main scheme applicant,115
2019,3 points (MMP),Non-reformed BTEC,All,All,18,Main scheme applicant,370
